Total Calories,Total Distance,Total Floors,Total Steps,Avg Heartrate,Max Steps,Sleep
1491.234009,5.461697,30,12750,44.065393,120,23:50:00,23:57:00
INVALID ENTRIES:
13ac4,0:24:00,0.968900025,0,0,68,0,2
12cx7,6:18:00,0.968900025,0,0,,0,1
12cx7,6:19:00,0.968900025,0,0,,0,1
12cx7,6:20:00,0.968900025,0,0,,0,1
12cx7,6:23:00,0.968900025,0,0,,0,1
12cx7,7:17:00,0.968900025,0,0,,0,
12cx7,7:18:00,0.968900025,0,0,,0,
12cx7,7:19:00,0.968900025,0,0,,0,
12cx7,7:20:00,0.968900025,0,0,,0,
12cx7,7:21:00,0.968900025,0,0,,0,
12cx7,7:22:00,0.968900025,0,0,,0,
12cx7,7:23:00,0.968900025,0,0,,0,
12cx7,7:24:00,0.968900025,0,0,,0,
12cx7,7:25:00,0.968900025,0,0,,0,
12cx7,7:26:00,0.968900025,0,0,,0,
12cx7,7:27:00,0.968900025,0,0,,0,
12cx7,7:28:00,0.968900025,0,0,,0,
12cx7,7:29:00,1.065790057,0,0,,0,
12cx7,7:30:00,0.968900025,0,0,,0,
12cx7,7:31:00,0.968900025,0,0,,0,
12cx7,7:32:00,0.968900025,0,0,,0,
12cx7,14:15:00,0.968900025,0,0,,0,
12cx7,14:16:00,0.968900025,0,0,,0,
12cx7,14:17:00,0.968900025,0,0,,0,
12cx7,14:18:00,0.968900025,0,0,,0,
12cx7,14:19:00,0.968900025,0,0,,0,
12cx7,14:20:00,0.968900025,0,0,,0,
12cx7,14:21:00,0.968900025,0,0,,0,
12cx7,14:22:00,0.968900025,0,0,,0,
12cx7,14:23:00,0.968900025,0,0,,0,
12cx7,14:24:00,0.968900025,0,0,,0,
12cx7,14:25:00,0.968900025,0,0,,0,
12cx7,14:26:00,0.968900025,0,0,,0,
12cx7,14:27:00,0.968900025,0,0,,0,
12cx7,14:28:00,0.968900025,0,0,,0,
12cx7,14:29:00,0.968900025,0,0,,0,
12cx7,14:30:00,0.968900025,0,0,,0,
12cx7,14:31:00,0.968900025,0,0,,0,
12cx7,14:32:00,0.968900025,0,0,,0,
12cx7,14:33:00,0.968900025,0,0,,0,
12cx7,14:34:00,0.968900025,0,0,,0,
12cx7,14:35:00,1.065790057,0,0,,0,
12cx7,14:36:00,0.968900025,0,0,,0,
12cx7,14:37:00,0.968900025,0,0,,0,
12cx7,14:38:00,0.968900025,0,0,,0,
12cx7,14:39:00,0.968900025,0,0,,0,
12cx7,14:40:00,0.968900025,0,0,,0,
12cx7,14:41:00,0.968900025,0,0,,0,
12cx7,14:42:00,0.968900025,0,0,,0,
12cx7,14:43:00,0.968900025,0,0,,0,
12cx7,14:44:00,0.968900025,0,0,,0,
12cx7,14:45:00,0.968900025,0,0,,0,
12cx7,14:46:00,0.968900025,0,0,,0,
12cx7,14:47:00,0.968900025,0,0,,0,
12cx7,14:48:00,0.968900025,0,0,,0,
12cx7,14:49:00,0.968900025,0,0,,0,
12cx7,14:50:00,0.968900025,0,0,,0,
12cx7,14:51:00,0.968900025,0,0,,0,
12cx7,14:52:00,0.968900025,0,0,,0,
12cx7,14:53:00,0.968900025,0,0,,0,
12cx7,14:54:00,0.968900025,0,0,,0,
12cx7,14:55:00,0.968900025,0,0,,0,
12cx7,14:56:00,0.968900025,0,0,,0,
12cx7,14:57:00,0.968900025,0,0,,0,
12cx7,14:58:00,0.968900025,0,0,,0,
12cx7,14:59:00,0.968900025,0,0,,0,
12cx7,15:00:00,0.968900025,0,0,,0,
12cx7,15:01:00,0.968900025,0,0,,0,
12cx7,15:02:00,0.968900025,0,0,,0,
12cx7,15:03:00,0.968900025,0,0,,0,
12cx7,15:04:00,0.968900025,0,0,,0,
12cx7,15:05:00,0.968900025,0,0,,0,
12cx7,15:06:00,0.968900025,0,0,,0,
12cx7,15:07:00,0.968900025,0,0,,0,
12cx7,15:08:00,0.968900025,0,0,,0,
12cx7,15:09:00,0.968900025,0,0,,0,
12cx7,15:10:00,0.968900025,0,0,,0,
12cx7,15:11:00,0.968900025,0,0,,0,
12cx7,15:12:00,0.968900025,0,0,,0,
12cx7,18:18:00,0.968900025,0,0,,0,
12cx7,18:19:00,0.968900025,0,0,,0,
12cx7,18:20:00,0.968900025,0,0,,0,
13ac4,21:17:00,0.887777777,0,0,57,0,

